code;name;duracao;album;artista;genero
1;Rolling in the Deep;03:41;21;Adele;pop
2;Fever;04:06;Come fly with me;Michael Buble;jazz
3;Me Gusta;03:01;Checkmate;Anitta;funk
4;Chop Suey!;03:30;Toxicity;System of a Down;rock
5;Shallow;03:36;Born This Way;Lady Gaga;dance
6;Pai de Menina;01:54;Ferrugem em Casa;Ferrugem;pagode
7;Algumas Frases;03:22;Hip Hop Rare;L7nnon;rapnacional
8;Sem Sal;02:43;Todos os Cantos;Marilia Mendonca;sertanejo
9;Umbrella;04:36;Loud;Rihanna;hiphop
10;Ponto de Equilibrio;06:39;Dia Apos Dia Lutando;Ponto de Equilibrio;reggae
11;Cara Valente;04:42;Samba Meu;Maria Rita;samba
12;Vai;04:36;Dois Quartos;Ana Carolina;mpb
13;Pra Voce;04:09;Multi Show Ao vivo;Ivete Sangalo;axe
14;Dont Say Goodbye;03:07;Napster;Alok;eletronico
15;Recairei;02:47;Piseiro em Casa Ao Vivo;Baroes da Pisadinha;piseiro
16;Mesmo Sem Entender;03:41;Essencia;Thalles Roberto;gospel
