code;name;artista;ano
1;21;Adele;2011
2;Come fly with me;Michael Buble;2004
3;Checkmate;Anitta;2015
4;Toxicity;System Of a Down;2001
5;Born This Way;Lady Gaga;2012
6;Ferrugem em Casa;Ferrugem;2018
7;Hip Hop Rare;L7nnon;2020
8;Todos os Cantos;Marilia Mendonca;2009
9;Loud;Rihanna;2010
10;Dia Apos Dia Lutando;Ponto de Equilibrio;2013
11;Samba Meu;Maria Rita;2016
12;Dois Quartos;Ana Carolina;2002
13;Multi Show Ao vivo;Ivete Sangalo;2014
14;Napster;Alok;2019
15;Piseiro em Casa Ao vivo;Baroes da Pisadinha;2020
16;Essencia;Thalles Roberto;2017
